;id;date;price;bedrooms;bathrooms;m2_living;m2_lot;floors;waterfront;view;condition;grade;m2_above;m2_basement;yr_built;yr_renovated;zipcode;lat;long;dormitory_type;condition_type;level;price_per_m2;renovate_type;renovate_price_m2;sale_price_01;sale_price_02
16090;271200130;2014-11-19;215000.0;3;1.0;157.00483091787441;715.3474544778893;1.0;0;0;4;7;157.00483091787441;0.0;1969;0;98003;47.3444;-122.304;house;good;low;300.55324675324675;light work;183.82;294745.0;308142.5
16093;9265410010;2015-02-03;212000.0;3;1.75;136.56633221850615;775.733927907841;1.0;0;0;3;7;136.56633221850615;0.0;1990;0;98001;47.2587;-122.25299999999999;house;medium;low;273.28958083832333;superfitial work;367.65;286000.0;299000.0
16094;8731800840;2014-06-19;265000.0;3;1.75;170.94017094017096;678.1865477517651;1.0;0;0;3;8;170.94017094017096;0.0;1966;0;98023;47.3122;-122.369;house;medium;low;390.7479452054794;superfitial work;367.65;295625.0;309062.5
16095;7579200715;2014-12-05;400000.0;3;1.75;172.79821627647715;534.1880341880342;1.5;0;0;5;6;120.77294685990339;52.02526941657377;1918;0;98116;47.5586;-122.383;house;excelent;standard;748.8;;;624800.0;653200.0
16098;4059400190;2014-10-17;225000.0;2;1.0;74.32181345224824;562.0587142326273;1.0;0;0;4;6;74.32181345224824;0.0;1944;0;98178;47.5001;-122.242;apartament;good;low;400.3140495867769;light work;183.82;306900.0;320850.0
16105;8691310980;2015-04-09;730000.0;4;2.5;255.4812337421033;961.6313638052769;2.0;0;0;3;10;255.4812337421033;0.0;1998;0;98075;47.5894;-121.98;house;medium;very high;759.1266544295237;superfitial work;367.65;813998.9;850998.85
16106;1561600095;2014-05-14;1058000.0;4;2.0;212.7461910070606;1034.6525455221108;1.0;0;0;4;8;212.7461910070606;0.0;1955;0;98004;47.5887;-122.20100000000001;house;good;very high;1022.5655023794558;light work;183.82;1265000.0;1322500.0
16107;3025300250;2015-05-13;1620000.0;4;2.25;218.32032701597922;1645.2062430323301;2.0;0;0;4;9;218.32032701597922;0.0;1977;0;98039;47.6232;-122.236;house;good;very high;984.6789767914619;light work;183.82;2081750.0000000002;2176375.0
16110;6430500086;2015-01-16;341000.0;3;1.0;87.32813080639168;390.18952062430327;1.0;0;0;3;7;87.32813080639168;0.0;1955;0;98103;47.6878;-122.35;house;medium;standard;873.9342857142856;superfitial work;367.65;605000.0;632500.0
16111;4025300285;2014-10-29;276693.0;4;1.0;110.55369751021925;824.5076179858789;1.5;0;0;4;7;110.55369751021925;0.0;1946;0;98155;47.7487;-122.303;house;good;low;335.5857410704225;light work;183.82;412500.00000000006;431249.99999999994
16112;923049400;2014-11-19;185000.0;2;1.0;129.13415087328133;1053.5117056856188;1.0;0;0;4;7;129.13415087328133;0.0;1969;0;98168;47.4969;-122.3;apartament;good;low;175.60317460317458;light work;183.82;260700.00000000003;272550.0
16113;5466300130;2014-09-17;160000.0;2;2.5;154.2177629134151;209.77331846897064;2.0;0;0;3;7;154.2177629134151;0.0;1981;0;98042;47.3793;-122.146;apartament;medium;low;762.7280779450841;superfitial work;367.65;324500.0;339250.0
16114;4136900250;2014-06-02;270000.0;4;2.5;178.37235228539578;789.3905611296916;2.0;0;0;3;8;178.37235228539578;0.0;1998;0;98092;47.2608;-122.209;house;medium;low;342.03601271036837;superfitial work;367.65;340274.0;355741.0
16115;7635800313;2014-07-18;300000.0;4;1.5;135.63730955035302;813.8238573021182;1.0;0;0;3;7;135.63730955035302;0.0;1958;0;98166;47.4698;-122.36;house;medium;low;368.63013698630135;superfitial work;367.65;436122.50000000006;455946.24999999994
16116;2938100005;2014-08-29;264950.0;3;1.5;127.27610553697511;939.7064288368637;1.0;0;0;4;7;127.27610553697511;0.0;1957;0;98022;47.2027;-122.0;house;good;low;281.9497577854671;light work;183.82;306900.0;320850.0
16117;796000235;2015-04-01;209950.0;2;1.0;97.54738015607582;580.6391675956894;1.0;0;0;4;6;78.03790412486065;19.50947603121516;1943;0;98168;47.5024;-122.333;apartament;good;low;361.58428799999996;light work;183.82;260700.00000000003;272550.0
16121;7574910420;2014-12-01;632500.0;4;1.5;252.69416573764403;3461.352657004831;2.0;0;0;3;10;252.69416573764403;0.0;1994;0;98077;47.7402;-122.035;house;medium;high;182.73203070481506;superfitial work;367.65;720445.0;753192.5
16126;3668000500;2014-12-22;260000.0;3;2.25;181.1594202898551;891.8617614269789;1.0;0;0;4;7;111.48272017837236;69.67670011148273;1987;0;98092;47.2762;-122.148;house;good;low;291.525;light work;183.82;340274.0;355741.0
16129;6163901061;2014-12-11;329000.0;4;2.0;110.55369751021925;731.7911557041992;1.5;0;0;5;7;110.55369751021925;0.0;1946;0;98155;47.7538;-122.322;house;excelent;standard;449.58182049003426;;;412500.00000000006;431249.99999999994
16130;7855600080;2015-03-30;750000.0;3;1.75;257.3392790784095;1415.0873281308066;1.0;0;0;3;8;145.85655890003716;111.48272017837236;1976;0;98006;47.5706;-122.16;house;medium;very high;530.0026260504201;superfitial work;367.65;841500.0000000001;879749.9999999999
16132;5037300130;2015-05-04;672500.0;3;1.75;146.78558156819028;534.1880341880342;1.0;0;2;4;8;123.5600148643627;23.225566703827575;1947;0;98199;47.6339;-122.39200000000001;house;good;very high;1258.92;light work;183.82;758780.0000000001;793269.9999999999
16134;1552520010;2014-08-01;405000.0;3;2.5;139.35340022296546;895.20624303233;2.0;0;0;3;7;139.35340022296546;0.0;1994;0;98011;47.75;-122.176;house;medium;standard;452.4097135740971;superfitial work;367.65;517000.00000000006;540500.0
16135;5113400168;2015-01-16;620000.0;3;1.75;198.81085098476404;539.5763656633222;1.0;0;1;3;7;99.40542549238202;99.40542549238202;1947;0;98119;47.6435;-122.37299999999999;house;medium;high;1149.0495867768593;superfitial work;367.65;819472.5000000001;856721.2499999999
16136;9346900170;2014-09-22;615000.0;4;2.25;216.462281679673;652.1739130434783;1.0;0;0;4;8;134.70828688219993;81.75399479747307;1973;0;98006;47.562;-122.139;house;good;high;943.0;light work;183.82;841500.0000000001;879749.9999999999
16139;687600010;2014-08-05;753000.0;4;1.75;200.66889632107024;3663.136380527685;1.0;0;0;4;8;154.2177629134151;46.45113340765515;1974;0;98005;47.6378;-122.185;house;good;very high;205.56155211767688;light work;183.82;847275.0000000001;885787.4999999999
16142;1077100020;2014-12-31;365000.0;3;1.5;141.21144555927165;791.4344109996284;1.0;0;0;3;7;141.21144555927165;0.0;1954;0;98133;47.7712;-122.339;house;medium;standard;461.187932855969;superfitial work;367.65;412500.00000000006;431249.99999999994
16144;5104510010;2014-07-01;321000.0;4;2.5;170.01114827201783;891.9546636937941;2.0;0;0;3;7;170.01114827201783;0.0;2003;0;98038;47.3541;-122.015;house;medium;low;359.88376210811373;superfitial work;367.65;376200.00000000006;393299.99999999994
16146;4142450480;2014-07-03;288000.0;3;2.5;141.21144555927165;333.7978446674099;2.0;0;0;3;7;141.21144555927165;0.0;2004;0;98038;47.3842;-122.042;house;medium;low;862.7976621207904;superfitial work;367.65;376200.00000000006;393299.99999999994
16147;5559200020;2015-02-27;248500.0;3;2.0;115.19881085098477;1141.304347826087;1.0;0;0;3;7;57.599405425492385;57.599405425492385;1939;1991;98023;47.3219;-122.34100000000001;house;medium;low;217.73333333333332;superfitial work;367.65;295625.0;309062.5
16151;1788700185;2015-03-06;198500.0;2;1.0;97.54738015607582;891.8617614269789;1.0;0;0;4;6;97.54738015607582;0.0;1959;0;98023;47.3274;-122.346;apartament;good;low;222.56812499999998;light work;183.82;295625.0;309062.5
16152;2887950020;2014-06-25;280000.0;7;2.5;180.23039762170197;507.0605722779636;2.0;0;0;3;7;180.23039762170197;0.0;1994;0;98092;47.3191;-122.177;house;medium;low;552.2022718944668;superfitial work;367.65;340274.0;355741.0
16153;8835210480;2014-07-10;336500.0;3;2.25;131.9212188777406;318.93348197696025;2.0;0;0;4;7;131.9212188777406;0.0;1981;0;98034;47.7245;-122.163;house;good;standard;1055.0789397028836;light work;183.82;489500.00000000006;511749.99999999994
16154;844000225;2015-02-11;267000.0;3;2.5;157.00483091787441;960.2378298030472;2.0;0;0;4;7;157.00483091787441;0.0;1989;0;98010;47.31100000000001;-122.00299999999999;house;good;low;278.05611455108357;light work;183.82;395999.45;413999.425
16155;1771000430;2014-05-02;315000.0;3;1.0;107.76662950575995;852.8428093645485;1.0;0;0;3;7;107.76662950575995;0.0;1968;0;98077;47.7427;-122.072;house;medium;low;369.35294117647055;superfitial work;367.65;720445.0;753192.5
16156;8078430480;2014-08-06;545000.0;4;2.5;189.520624303233;688.5916016350799;2.0;0;0;3;8;189.520624303233;0.0;1988;0;98074;47.6347;-122.02600000000001;house;medium;high;791.4705882352941;superfitial work;367.65;709225.0;741462.5
16158;8924100430;2014-12-24;500000.0;2;1.0;133.77926421404683;662.3931623931625;1.0;0;2;3;7;112.41174284652546;21.36752136752137;1948;0;98115;47.6778;-122.26700000000001;apartament;medium;high;754.8387096774193;superfitial work;367.65;627000.0;655500.0
16159;7418700050;2014-05-28;299000.0;3;1.0;129.13415087328133;894.0914158305463;1.5;0;0;4;7;129.13415087328133;0.0;1954;0;98155;47.7758;-122.301;house;good;low;334.41770573566083;light work;183.82;412500.00000000006;431249.99999999994
16160;3630020430;2015-05-05;420000.0;3;2.5;136.56633221850615;134.24377554812338;2.0;0;0;3;8;107.76662950575995;28.799702712746193;2005;0;98029;47.5468;-121.99799999999999;house;medium;standard;3128.6366782006917;superfitial work;367.65;632500.0;661250.0
16164;1551500130;2014-05-22;180000.0;4;1.5;161.64994425863992;677.4433296172427;1.0;0;0;3;7;94.7603121516165;66.88963210702342;1962;0;98168;47.4787;-122.302;house;medium;low;265.70488206253424;superfitial work;367.65;260700.00000000003;272550.0
16165;5557800010;2014-06-23;261350.0;3;1.75;129.13415087328133;1690.8212560386473;1.0;0;0;4;7;129.13415087328133;0.0;1962;0;98023;47.3208;-122.337;house;good;low;154.56985714285713;light work;183.82;295625.0;309062.5
16168;7984400005;2014-06-26;253500.0;3;1.0;152.35971757710888;1150.5016722408027;1.0;0;0;4;7;101.26347082868823;51.09624674842066;1954;0;98003;47.3256;-122.29799999999999;house;good;low;220.33866279069767;light work;183.82;294745.0;308142.5
16170;3211000170;2014-09-22;255000.0;4;2.5;146.78558156819028;724.6376811594204;1.0;0;0;4;7;146.78558156819028;0.0;1959;0;98059;47.481;-122.163;house;good;low;351.9;light work;183.82;478500.00000000006;500249.99999999994
16175;1214000050;2014-10-20;350000.0;3;1.75;197.88182831661095;696.7670011148273;1.0;0;0;4;7;101.26347082868823;96.61835748792271;1956;0;98166;47.4593;-122.34299999999999;house;good;standard;502.31999999999994;light work;183.82;436122.50000000006;455946.24999999994
16176;6852700279;2014-06-19;475000.0;3;2.5;88.25715347454478;103.12151616499443;2.0;0;0;3;8;88.25715347454478;0.0;2003;0;98102;47.6226;-122.319;house;medium;high;4606.216216216216;superfitial work;367.65;792000.0000000001;827999.9999999999
16177;5423600080;2014-09-18;540000.0;3;2.5;159.7918989223337;1082.8688219992569;2.0;0;0;3;8;159.7918989223337;0.0;1987;1999;98052;47.6791;-122.113;house;medium;high;498.675360329444;superfitial work;367.65;676500.0;707250.0
16178;6661200050;2014-05-28;175000.0;2;1.0;77.10888145670755;250.7432181345225;1.0;0;0;3;7;77.10888145670755;0.0;1996;0;98038;47.3839;-122.038;apartament;medium;low;697.925157465728;superfitial work;367.65;376200.00000000006;393299.99999999994
16179;6146600170;2014-07-03;100000.0;2;0.75;61.315496098104795;486.807878112226;1.0;0;0;4;4;61.315496098104795;0.0;1912;0;98032;47.3881;-122.234;apartament;good;low;205.41984732824426;light work;183.82;273900.0;286350.0
16185;3904910010;2014-07-23;480000.0;3;2.5;152.35971757710888;729.0040876997399;2.0;0;0;3;8;152.35971757710888;0.0;1987;0;98029;47.5684;-122.01799999999999;house;medium;high;658.4325219829234;superfitial work;367.65;632500.0;661250.0
16189;9268200050;2014-08-14;449950.0;3;1.75;136.56633221850615;705.1282051282052;1.0;0;0;3;7;136.56633221850615;0.0;1988;0;98117;47.6964;-122.36200000000001;house;medium;standard;638.110909090909;superfitial work;367.65;599500.0;626750.0
16190;6132600221;2014-05-19;367000.0;2;1.0;65.03158677071721;216.83389074693423;1.0;0;0;3;7;65.03158677071721;0.0;1945;0;98117;47.701;-122.39;apartament;medium;standard;1692.5398457583547;superfitial work;367.65;599500.0;626750.0
16192;1450000050;2015-05-01;201000.0;3;1.0;83.61204013377927;703.8275733927908;1.0;0;0;4;6;83.61204013377927;0.0;1959;0;98002;47.2881;-122.22;house;good;low;285.5813093980993;light work;183.82;258500.00000000003;270250.0
16194;7116000225;2015-02-20;190000.0;3;1.0;140.28242289111856;813.8238573021182;1.0;0;0;4;6;140.28242289111856;0.0;1946;0;98002;47.3015;-122.21600000000001;house;good;low;233.46575342465752;light work;183.82;258500.00000000003;270250.0
16199;7984400050;2014-09-22;207000.0;3;1.5;135.63730955035302;1031.2151616499443;1.0;0;0;3;7;135.63730955035302;0.0;1956;0;98003;47.3253;-122.29799999999999;house;medium;low;200.73405405405404;superfitial work;367.65;294745.0;308142.5
16201;9358000780;2015-05-12;275000.0;2;1.0;77.10888145670755;521.1817168338907;1.0;0;0;3;6;77.10888145670755;0.0;1922;0;98126;47.5674;-122.367;apartament;medium;low;527.6470588235294;superfitial work;367.65;436342.50000000006;456176.24999999994
16203;4338800500;2014-10-14;262500.0;3;2.0;104.97956150130064;668.8963210702342;1.0;0;0;4;6;104.97956150130064;0.0;1944;0;98166;47.4779;-122.34200000000001;house;good;low;392.43749999999994;light work;183.82;436122.50000000006;455946.24999999994
16204;5101407350;2014-09-25;399000.0;2;1.0;104.05053883314754;804.6265328874025;1.0;0;0;3;7;104.05053883314754;0.0;1946;0;98125;47.7034;-122.307;apartament;medium;standard;495.8822306892968;superfitial work;367.65;467500.00000000006;488749.99999999994
16205;3512100050;2015-02-24;139000.0;4;1.5;130.99219620958752;989.2233370494241;1.0;0;0;4;7;130.99219620958752;0.0;1966;0;98030;47.3736;-122.18799999999999;house;good;low;140.5142749812171;light work;183.82;310480.5;324593.25
16206;6633900050;2014-08-26;575000.0;3;2.5;162.57896692679302;445.6521739130435;2.0;0;0;4;7;162.57896692679302;0.0;1991;0;98033;47.6954;-122.199;house;good;high;1290.2439024390244;light work;183.82;750750.0000000001;784874.9999999999
16208;7202350010;2014-07-25;468000.0;3;2.25;151.4306949089558;231.32664437012264;2.0;0;0;3;7;151.4306949089558;0.0;2004;0;98053;47.6807;-122.031;house;medium;high;2023.113253012048;superfitial work;367.65;698500.0;730250.0
16209;4168100130;2015-03-10;230000.0;3;1.0;128.2051282051282;939.4277220364178;1.0;0;0;4;7;87.32813080639168;40.876997398736535;1963;0;98023;47.3196;-122.351;house;good;low;244.8299050632911;light work;183.82;295625.0;309062.5
16211;7955030010;2014-10-10;318000.0;3;1.0;116.12783351913788;1861.7614269788185;1.0;0;0;3;7;116.12783351913788;0.0;1970;0;98072;47.7514;-122.10799999999999;house;medium;low;170.80598802395207;superfitial work;367.65;566500.0;592250.0
16213;1446401190;2015-03-17;175000.0;2;1.0;57.599405425492385;613.154960981048;1.0;0;0;3;6;57.599405425492385;0.0;1963;0;98168;47.4862;-122.33;apartament;medium;low;285.4090909090909;superfitial work;367.65;260700.00000000003;272550.0
16215;3262300920;2015-04-08;1200000.0;4;3.0;199.73987365291714;754.2735042735043;2.0;0;0;3;8;199.73987365291714;0.0;1953;2004;98039;47.6335;-122.236;house;medium;very high;1590.9348441926345;superfitial work;367.65;2081750.0000000002;2176375.0
16217;9150100020;2015-02-11;189000.0;3;1.0;128.2051282051282;676.5143069490896;1.5;0;0;5;6;128.2051282051282;0.0;1915;0;98002;47.3006;-122.223;house;excelent;low;279.37324910738806;;;258500.00000000003;270250.0
16218;2770604081;2015-03-05;629950.0;3;2.5;156.0758082497213;156.35451505016724;2.0;0;0;3;9;104.05053883314754;52.02526941657377;2014;0;98119;47.6425;-122.374;house;medium;high;4028.9850267379675;superfitial work;367.65;819472.5000000001;856721.2499999999
16221;3876313260;2015-02-18;415000.0;3;1.75;166.29505759940542;1406.7261241174285;1.0;0;0;3;7;126.34708286882201;39.947974730583425;1976;0;98072;47.7362;-122.17200000000001;house;medium;standard;295.01122705058776;superfitial work;367.65;566500.0;592250.0
16222;5101400561;2014-10-15;250000.0;2;1.0;82.68301746562616;592.7164622816797;1.0;0;0;3;6;82.68301746562616;0.0;1951;0;98115;47.691;-122.303;apartament;medium;low;421.78683385579933;superfitial work;367.65;627000.0;655500.0
16223;9533100080;2014-08-20;781000.0;3;1.5;119.84392419175029;759.4760312151617;1.0;0;0;4;7;76.17985878855444;43.66406540319584;1952;0;98004;47.6296;-122.205;house;good;very high;1028.3405504587156;light work;183.82;1265000.0;1322500.0
16229;1393800005;2015-05-07;355000.0;2;1.0;83.61204013377927;618.3574879227053;1.0;0;0;3;7;83.61204013377927;0.0;1940;0;98126;47.5467;-122.37700000000001;apartament;medium;standard;574.1015625;superfitial work;367.65;436342.50000000006;456176.24999999994
16231;7785000130;2015-03-30;926250.0;4;1.75;222.03641768859163;1645.9494611668526;1.0;0;0;4;8;222.03641768859163;0.0;1964;0;98040;47.5755;-122.21799999999999;house;good;very high;562.7451035728396;light work;183.82;1093950.0;1143675.0
16232;2968800825;2015-03-23;300000.0;3;1.75;134.70828688219993;707.9152731326644;1.0;0;0;4;7;97.54738015607582;37.16090672612412;1955;0;98166;47.4569;-122.354;house;good;low;423.7795275590551;light work;183.82;436122.50000000006;455946.24999999994
16233;7199330480;2014-07-21;361500.0;3;1.75;99.40542549238202;836.1204013377927;1.0;0;0;4;7;99.40542549238202;0.0;1978;0;98052;47.6984;-122.132;house;good;standard;432.354;light work;183.82;676500.0;707250.0
16234;5458800415;2014-11-05;616000.0;3;1.5;161.64994425863992;914.1583054626533;1.0;0;0;4;8;161.64994425863992;0.0;1963;0;98040;47.5748;-122.23700000000001;house;good;high;673.8439024390244;light work;183.82;1093950.0;1143675.0
16235;8929000250;2015-04-13;395000.0;2;1.75;112.41174284652546;107.85953177257525;2.0;0;0;3;8;112.41174284652546;0.0;2014;0;98029;47.5513;-121.99799999999999;apartament;medium;standard;3662.170542635659;superfitial work;367.65;632500.0;661250.0
16236;7893206305;2014-10-06;245000.0;3;1.5;195.09476031215164;929.022668153103;1.0;0;0;4;7;195.09476031215164;0.0;1954;0;98198;47.4222;-122.331;house;good;low;263.71799999999996;light work;183.82;291500.0;304750.0
16237;7956300020;2014-06-03;206000.0;3;1.0;98.47640282422891;891.8617614269789;1.0;0;0;4;6;98.47640282422891;0.0;1962;0;98023;47.2878;-122.35799999999999;house;good;low;230.9775;light work;183.82;295625.0;309062.5
16239;1370803730;2015-01-26;578000.0;3;1.5;154.2177629134151;557.4136008918618;1.5;0;0;3;7;154.2177629134151;0.0;1937;0;98199;47.6409;-122.40100000000001;house;medium;high;1036.9319999999998;superfitial work;367.65;758780.0000000001;793269.9999999999
16241;2652500225;2014-10-10;575000.0;3;2.75;158.8628762541806;334.4481605351171;1.0;0;0;3;7;147.71460423634338;11.148272017837236;1909;0;98119;47.641999999999996;-122.36;house;medium;high;1719.2499999999998;superfitial work;367.65;819472.5000000001;856721.2499999999
16242;3224069026;2014-05-20;330000.0;3;1.0;109.62467484206616;4006.317354143441;1.0;0;0;4;6;109.62467484206616;0.0;1959;0;98027;47.5278;-122.06299999999999;house;good;standard;82.36991002689918;light work;183.82;627550.0;656075.0
16244;4364700595;2014-08-18;333000.0;3;1.0;97.54738015607582;702.3411371237459;1.0;0;0;3;7;97.54738015607582;0.0;1951;0;98126;47.525;-122.37100000000001;house;medium;standard;474.12857142857143;superfitial work;367.65;436342.50000000006;456176.24999999994
16246;7231600098;2014-10-14;225000.0;2;1.0;65.03158677071721;557.4136008918618;1.0;0;0;3;6;65.03158677071721;0.0;1943;0;98055;47.4671;-122.212;apartament;medium;low;403.6499999999999;superfitial work;367.65;324445.0;339192.5
16247;8635750980;2014-07-14;570000.0;4;2.5;245.26198439241918;390.18952062430327;2.0;0;0;3;8;245.26198439241918;0.0;1998;0;98074;47.6038;-122.02;house;medium;high;1460.8285714285712;superfitial work;367.65;709225.0;741462.5
16251;3649100346;2015-01-09;322968.0;5;1.75;175.58528428093646;891.8617614269789;1.0;0;0;4;7;175.58528428093646;0.0;1960;0;98028;47.7391;-122.241;house;good;standard;362.12787;light work;183.82;490050.00000000006;512324.99999999994
16253;823059145;2014-10-13;321000.0;4;1.0;120.77294685990339;1749.9070977331849;1.0;0;0;4;7;120.77294685990339;0.0;1941;0;98056;47.5029;-122.18799999999999;house;good;low;183.4383096198768;light work;183.82;418000.00000000006;436999.99999999994
16256;8818900250;2014-05-07;530000.0;3;1.0;124.4890375325158;397.9933110367893;1.0;0;0;3;7;100.33444816053512;24.154589371980677;1910;0;98105;47.6633;-122.324;house;medium;high;1331.6806722689075;superfitial work;367.65;742500.0000000001;776249.9999999999
16257;1250200415;2014-06-09;352750.0;2;1.75;98.47640282422891;115.29171311780009;2.0;0;0;3;7;89.18617614269789;9.29022668153103;2008;0;98144;47.5999;-122.3;apartament;medium;standard;3059.630136986301;superfitial work;367.65;495000.00000000006;517499.99999999994
16259;3083000048;2014-05-30;427000.0;5;2.75;206.24303232998886;371.6090672612412;1.0;0;0;3;7;114.26978818283166;91.9732441471572;1973;0;98144;47.5754;-122.305;house;medium;standard;1149.057;superfitial work;367.65;495000.00000000006;517499.99999999994
16261;3426049153;2014-11-10;438200.0;2;2.0;148.64362690449647;524.247491638796;1.0;0;0;3;7;148.64362690449647;0.0;1954;0;98115;47.6968;-122.279;apartament;medium;standard;835.8647527910687;superfitial work;367.65;627000.0;655500.0
16262;7625700020;2014-09-29;340000.0;1;1.0;59.45745076179859;445.93088071348944;1.0;0;0;3;6;59.45745076179859;0.0;1918;0;98136;47.5551;-122.382;studio;medium;standard;762.4499999999999;superfitial work;367.65;543400.0;568100.0
16270;1257200020;2015-03-27;555000.0;3;1.0;116.12783351913788;426.4214046822743;1.5;0;0;3;6;90.11519881085098;26.012634708286885;1903;0;98115;47.6757;-122.32700000000001;house;medium;high;1301.5294117647059;superfitial work;367.65;627000.0;655500.0
16272;8651520420;2014-06-06;539000.0;3;2.0;209.95912300260127;888.8888888888889;1.0;0;0;3;8;165.36603493125233;44.593088071348944;1985;0;98074;47.6457;-122.05799999999999;house;medium;high;606.375;superfitial work;367.65;709225.0;741462.5
16273;6401700010;2014-08-19;410000.0;3;1.75;140.28242289111856;612.876254180602;1.0;0;0;4;6;88.25715347454478;52.02526941657377;1939;0;98144;47.5938;-122.315;house;good;standard;668.9768076398362;light work;183.82;495000.00000000006;517499.99999999994
16274;8857320130;2015-03-10;472000.0;2;2.25;167.22408026755855;255.2954292084727;2.0;0;0;4;9;167.22408026755855;0.0;1979;0;98008;47.6104;-122.113;apartament;good;high;1848.8384279475981;light work;183.82;599500.0;626750.0
16276;6457000080;2014-08-05;269900.0;5;1.75;162.57896692679302;773.4113712374583;1.0;0;0;5;7;162.57896692679302;0.0;1966;0;98031;47.4007;-122.198;house;excelent;low;348.97340540540534;;;317020.0;331430.0
16279;3052700460;2014-06-30;544000.0;3;2.5;135.63730955035302;149.8513563730955;2.0;0;0;3;8;109.62467484206616;26.012634708286885;2007;0;98117;47.6781;-122.375;house;medium;high;3630.2641041537504;superfitial work;367.65;599500.0;626750.0
16281;3575304017;2014-08-22;315000.0;3;1.0;93.83128948346341;696.7670011148273;1.0;0;0;4;7;93.83128948346341;0.0;1975;0;98074;47.6172;-122.061;house;good;low;452.08799999999997;light work;183.82;709225.0;741462.5
16282;7812801700;2014-06-10;227000.0;4;1.0;111.48272017837236;668.8963210702342;1.5;0;0;3;6;111.48272017837236;0.0;1944;0;98178;47.4951;-122.24799999999999;house;medium;low;339.36499999999995;superfitial work;367.65;306900.0;320850.0
16284;9578080130;2014-07-02;625000.0;3;3.0;169.08212560386474;152.4526198439242;3.0;0;0;3;8;143.06949089557787;26.012634708286885;2006;0;98119;47.6482;-122.35799999999999;house;medium;high;4099.63436928702;superfitial work;367.65;819472.5000000001;856721.2499999999
16290;8018000020;2014-11-14;525300.0;4;1.75;234.11371237458195;721.850613154961;1.0;0;0;3;8;156.0758082497213;78.03790412486065;1965;0;98177;47.7721;-122.37200000000001;house;medium;high;727.7128957528957;superfitial work;367.65;609400.0;637100.0
16292;1863900190;2014-12-29;202000.0;2;1.0;78.03790412486065;668.8963210702342;1.0;0;0;4;5;78.03790412486065;0.0;1907;0;98032;47.3769;-122.23700000000001;apartament;good;low;301.98999999999995;light work;183.82;273900.0;286350.0
16295;8858100020;2015-03-16;175000.0;3;1.0;137.49535488665924;781.7725752508362;1.0;0;0;3;7;100.33444816053512;37.16090672612412;1967;0;98188;47.4585;-122.28299999999999;house;medium;low;223.8502673796791;superfitial work;367.65;290400.0;303600.0
16297;9476200020;2015-03-06;254000.0;3;1.0;93.83128948346341;685.9903381642513;1.0;0;2;5;6;93.83128948346341;0.0;1943;0;98056;47.4905;-122.191;house;excelent;low;370.26760563380276;;;418000.00000000006;436999.99999999994
16298;3575302938;2014-06-20;405000.0;3;1.0;135.63730955035302;929.022668153103;1.5;0;0;3;7;135.63730955035302;0.0;2002;0;98074;47.6214;-122.06299999999999;house;medium;standard;435.94199999999995;superfitial work;367.65;709225.0;741462.5
16301;7140200250;2015-01-12;200000.0;4;2.75;177.44332961724268;669.8253437383872;1.0;0;0;4;7;132.85024154589374;44.593088071348944;1980;0;98030;47.3693;-122.169;house;good;low;298.58529819694866;light work;183.82;310480.5;324593.25
16305;1568100380;2014-10-16;345000.0;2;1.0;107.76662950575995;790.0408769973988;1.0;0;0;4;7;107.76662950575995;0.0;1949;0;98155;47.7364;-122.295;apartament;good;standard;436.6862652869238;light work;183.82;412500.00000000006;431249.99999999994
16308;7905380080;2015-02-26;330000.0;5;2.5;243.403939056113;1185.7116313638053;1.0;0;0;3;7;130.06317354143442;113.34076551467857;1979;0;98034;47.72;-122.213;house;medium;standard;278.3138760479511;superfitial work;367.65;489500.00000000006;511749.99999999994
16310;7200001756;2014-06-12;349950.0;3;1.0;98.47640282422891;884.8940914158306;1.0;0;0;3;7;98.47640282422891;0.0;1966;0;98052;47.6855;-122.111;house;medium;standard;395.4710551181102;superfitial work;367.65;676500.0;707250.0
16315;1245500725;2014-10-30;675000.0;3;1.75;115.19881085098477;1288.4615384615386;1.0;0;0;4;7;115.19881085098477;0.0;1957;0;98033;47.6919;-122.21;house;good;very high;523.8805970149253;light work;183.82;750750.0000000001;784874.9999999999
16316;9477201060;2015-04-23;380500.0;3;1.0;130.99219620958752;729.654403567447;1.0;0;0;4;7;130.99219620958752;0.0;1971;0;98034;47.7303;-122.19200000000001;house;good;standard;521.4797555385791;light work;183.82;489500.00000000006;511749.99999999994
16317;4060000290;2014-06-17;253000.0;3;1.5;81.75399479747307;613.154960981048;1.0;0;0;5;6;81.75399479747307;0.0;1945;0;98178;47.5002;-122.24700000000001;house;excelent;low;412.61999999999995;;;306900.0;320850.0
16318;522059327;2014-05-28;157500.0;2;1.0;68.74767744332962;836.3991081382386;1.0;0;0;3;5;68.74767744332962;0.0;1949;0;98031;47.4217;-122.197;apartament;medium;low;188.30723092302566;superfitial work;367.65;317020.0;331430.0
16322;8960200280;2015-02-18;249500.0;3;1.0;109.62467484206616;668.8963210702342;1.0;0;0;4;7;109.62467484206616;0.0;1968;0;98058;47.4249;-122.178;house;good;low;373.00249999999994;light work;183.82;368500.00000000006;385249.99999999994
16323;2867100007;2015-02-23;485000.0;3;1.0;117.05685618729098;300.0743218134523;1.5;0;0;3;7;117.05685618729098;0.0;1907;0;98119;47.644;-122.369;house;medium;high;1616.2662538699688;superfitial work;367.65;819472.5000000001;856721.2499999999
